# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
1.4113,74.912,78.46,14.946,78.919,15.188,7.944,2.4745e-4,7.944,0.0017847,8.4961,2.6972,28.61,-80.6,9.7919,2.1079,0,0.012861,-1.6279e-6,38514,10278,59.128,0.2957,100.38,92.835,1.1972,0.23429,18982675,1e3,41.927,0.53325,0.54002,0.34944,0.056677,0.12714,0.36325,0.42571,2.5266e-4,0,0,0,0,0.0092557,0.010122,6.2992,201.06,82.069,0.0025579,NaN,14.513,1004.5,340.09,0.05,0.038872
1.4613,78.854,79.207,14.933,79.677,15.206,8.3722,2.753e-4,8.3722,0.001884,8.6347,2.8676,28.61,-80.6,9.7919,1.8972,0,0.013563,-1.4593e-6,38473,10237,59.094,0.29558,100.7,92.798,1.2543,0.23655,19159368,1e3,42.651,0.5336,0.53914,0.3494,0.056923,0.12727,0.32334,0.39534,-3.3995e-4,0,0,0,0,0.010098,0.010219,6.2992,201.06,81.831,0.0027135,NaN,14.487,1004,340.08,0.05,0.039252
1.5113,82.833,79.954,14.908,80.435,15.233,8.8077,3.0506e-4,8.8077,0.0019844,8.7851,3.1332,28.61,-80.6,9.7919,1.4543,0,0.014177,-1.3576e-6,38432,10196,59.061,0.29546,101.4,92.761,1.3716,0.23865,19322603,1e3,43.238,0.53392,0.53724,0.34937,0.057151,0.1274,0.24204,0.32163,4.9833e-4,0,0,0,0,0.010841,0.010317,6.2992,201.06,81.581,0.0028255,NaN,14.462,1003.5,340.06,0.05,0.039573
1.5613,86.849,80.699,14.884,81.194,15.258,9.2509,3.3677e-4,9.2509,0.0020858,8.9471,3.3579,28.61,-80.6,9.7919,1.1294,0,0.014691,-1.1572e-6,38391,10156,59.027,0.29534,101.94,92.724,1.4627,0.24084,19492902,1e3,43.936,0.53426,0.53629,0.34933,0.057389,0.12754,0.18465,0.25907,-1.3501e-4,0,0,0,0,0.011432,0.010414,6.2992,201.06,81.321,0.0029305,NaN,14.435,1003.1,340.05,0.05,0.039885
1.6113,90.903,81.443,14.858,81.952,15.285,9.7026,3.7052e-4,9.7026,0.002188,9.1217,3.5906,28.61,-80.6,9.7919,0.79236,0,0.015073,-1.0512e-6,38351,10115,58.993,0.29522,102.52,92.687,1.5605,0.24302,19662424,1e3,44.658,0.5346,0.53561,0.34929,0.057626,0.12768,0.12714,0.187,-4.6409e-4,0,0,0,0,0.01182,0.010512,6.2992,201.06,81.053,0.0029952,NaN,14.409,1002.6,340.03,0.05,0.040236
1.6613,94.994,82.186,14.843,82.711,15.299,10.163,4.0635e-4,10.163,0.0022909,9.3035,3.7097,28.61,-80.6,9.7919,0.77521,0,0.015424,-4.2579e-7,38310,10074,58.96,0.2951,102.55,92.649,1.5714,0.24544,19851109,1e3,45.558,0.53497,0.53594,0.34925,0.057889,0.12783,0.12427,0.18294,3.4115e-4,0,0,0,0,0.012136,0.01061,6.2992,201.06,80.779,0.0030188,NaN,14.383,1002.1,340.01,0.05,0.040553
1.7113,99.122,82.928,14.814,83.47,15.326,10.633,4.4432e-4,10.633,0.0023942,9.4952,3.9265,28.61,-80.6,9.7919,0.50141,0,0.015688,4.5141e-7,38269,10033,58.926,0.29498,103.04,92.612,1.6548,0.24767,20024347,1e3,46.35,0.53532,0.53573,0.34921,0.058132,0.12797,0.079143,0.11878,2.7474e-4,0,0,0,0,0.012331,0.010708,6.2992,201.06,80.498,0.0030181,NaN,14.356,1001.6,340,0.05,0.040858
1.7613,103.29,83.669,14.796,84.228,15.341,11.113,4.8445e-4,11.113,0.0024977,9.694,4.052,28.61,-80.6,9.7919,0.48335,0,0.015926,1.2227e-6,38228,9992.7,58.892,0.29486,103.07,92.574,1.6662,0.2501,20213585,1e3,47.273,0.5357,0.53608,0.34917,0.058398,0.12813,0.076219,0.1141,9.2353e-5,0,0,0,0,0.012463,0.010805,6.2992,201.06,80.214,0.0029921,NaN,14.329,1001.1,339.98,0.05,0.0412
1.8113,107.49,84.408,14.757,84.987,15.374,11.603,5.2678e-4,11.603,0.0026013,9.9034,4.3102,28.61,-80.6,9.7918,0.1105,0,0.016048,9.693e-6,38188,9951.9,58.858,0.29474,103.76,92.537,1.7818,0.25226,2.038e7,1e3,48.065,0.53604,0.53606,0.34913,0.058633,0.12827,0.017052,0.018032,4.0066e-4,0,0,0,0,0.01244,0.010903,6.2992,201.06,79.926,0.0029324,NaN,14.301,1000.6,339.97,0.05,0.041516
1.8613,111.73,85.145,14.725,85.745,15.4,12.103,5.7134e-4,12.103,0.0027047,10.124,4.5075,28.61,-80.6,9.7918,0.09277,0,-0.016023,1.5105e-5,38147,9911.2,58.824,0.29462,103.8,92.499,1.7934,0.25454,20557095,1e3,48.947,0.5364,0.53641,0.34909,0.058882,0.12842,0.014302,0.03791,4.9245e-4,0,0,0,0,-0.012181,0.011001,6.2992,201.06,79.637,0.0028937,NaN,14.274,1000.1,339.95,0.05,0.042533
1.9113,116,85.881,14.694,86.503,15.424,12.615,6.1816e-4,12.615,0.0028075,10.354,4.6887,28.61,-80.6,9.7918,0.24537,0,-0.015915,6.9274e-6,38106,9870.5,58.79,0.2945,103.51,92.461,1.7542,0.25687,20736895,1e3,49.862,0.53676,0.53686,0.34905,0.059136,0.12858,0.038169,0.078474,4.3126e-4,0,0,0,0,-0.011802,0.011099,6.2992,201.06,79.35,0.0028415,NaN,14.246,999.64,339.93,0.05,0.04289
1.9613,120.32,86.615,14.649,87.261,15.459,13.139,6.6725e-4,13.139,0.0029097,10.594,4.9393,28.61,-80.6,9.7918,0.56966,0,-0.015669,3.7836e-6,38065,9829.7,58.756,0.29439,102.92,92.423,1.6666,0.25904,20904548,1e3,50.757,0.53711,0.53764,0.34901,0.059374,0.12872,0.090295,0.16188,1.3944e-4,0,0,0,0,-0.01125,0.011197,6.2992,201.06,79.065,0.0027791,NaN,14.218,999.14,339.91,0.05,0.043298
2.0113,124.66,87.347,14.604,88.018,15.493,13.675,7.1865e-4,13.675,0.003011,10.848,5.1735,28.61,-80.6,9.7918,0.84023,0,-0.015259,2.5308e-6,38025,9789,58.722,0.29427,102.45,92.385,1.5972,0.26125,21074634,1e3,51.692,0.53746,0.5386,0.34897,0.059616,0.12887,0.13525,0.22674,4.9372e-4,0,0,0,0,-0.01049,0.011295,6.2992,201.06,78.786,0.0027195,NaN,14.19,998.63,339.9,0.05,0.043685
2.0613,129.05,88.077,14.566,88.775,15.52,14.224,7.7236e-4,14.224,0.0031112,11.111,5.3565,28.61,-80.6,9.7918,0.98438,0,-0.014756,2.6852e-6,37984,9748.2,58.687,0.29415,102.2,92.347,1.5642,0.26355,21252157,1e3,52.657,0.53783,0.53939,0.34893,0.059868,0.12903,0.15975,0.25942,-3.1799e-4,0,0,0,0,-0.0096407,0.011393,6.2992,201.06,78.516,0.0026343,NaN,14.161,998.11,339.88,0.05,0.044121
2.1113,133.47,88.804,14.514,89.531,15.559,14.786,8.284e-4,14.786,0.00321,11.385,5.6041,28.61,-80.6,9.7918,1.2765,0,-0.014126,2.5685e-6,37943,9707.5,58.653,0.29403,101.71,92.309,1.4927,0.26572,21418171,1e3,53.634,0.53817,0.54076,0.34889,0.060105,0.12918,0.21054,0.32256,3.2534e-4,0,0,0,0,-0.0086926,0.011491,6.2992,201.06,78.256,0.0025934,NaN,14.132,997.6,339.86,0.05,0.044462
2.1613,137.93,89.529,14.477,90.287,15.586,15.363,8.8679e-4,15.363,0.0033074,11.67,5.7736,28.61,-80.6,9.7918,1.3951,0,-0.01339,2.2098e-6,37902,9666.8,58.618,0.29391,101.52,92.271,1.4682,0.26801,21594704,1e3,54.622,0.53854,0.54162,0.34884,0.060357,0.12934,0.2316,0.34788,1.1902e-4,0,0,0,0,-0.0076772,0.011588,6.2992,201.06,78.008,0.0025541,NaN,14.103,997.07,339.85,0.05,0.044795
2.2113,142.42,90.253,14.45,91.042,15.604,15.953,9.4756e-4,15.953,0.0034031,11.961,5.8906,28.61,-80.6,9.7917,1.4091,0,-0.012623,2.9025e-6,37862,9626,58.584,0.29379,101.5,92.233,1.4709,0.27039,21777527,1e3,55.612,0.53892,0.54207,0.3488,0.060617,0.1295,0.23413,0.35149,-3.2953e-6,0,0,0,0,-0.0067047,0.011686,6.2992,201.06,77.774,0.002538,NaN,14.074,996.55,339.83,0.05,0.045111
2.2613,146.96,90.975,14.402,91.797,15.639,16.559,0.0010107,16.559,0.0034973,12.261,6.0956,28.61,-80.6,9.7917,1.618,0,-0.011787,2.7295e-6,37821,9585.3,58.549,0.29367,101.16,92.195,1.4239,0.27258,21944820,1e3,56.622,0.53927,0.54339,0.34876,0.060858,0.12966,0.27192,0.39284,7.1451e-5,0,0,0,0,-0.0057534,0.011784,6.2992,201.06,77.554,0.0025663,NaN,14.045,996.01,339.81,0.05,0.045431
2.3113,151.52,91.694,14.352,92.552,15.677,17.18,0.0010764,17.18,0.0035898,12.572,6.3074,28.61,-80.6,9.7917,1.8439,0,-0.010832,2.3748e-6,37780,9544.5,58.515,0.29355,100.81,92.156,1.374,0.27472,22108879,1e3,57.649,0.53962,0.54492,0.34872,0.061094,0.12981,0.31366,0.43575,-1.4246e-4,0,0,0,0,-0.0047832,0.011882,6.2992,201.06,77.351,0.0025978,NaN,14.015,995.48,339.79,0.05,0.045732
2.3612,156.13,92.411,14.321,93.306,15.699,17.816,0.0011445,17.816,0.0036807,12.89,6.4306,28.61,-80.6,9.7917,1.9018,0,-0.0098046,2.3587e-6,37739,9503.8,58.48,0.29343,100.72,92.118,1.3662,0.27701,22283446,1e3,58.654,0.53999,0.54562,0.34867,0.061345,0.12998,0.32452,0.44736,-4.7293e-4,0,0,0,0,-0.0038552,0.01198,6.2992,201.06,77.165,0.0026334,NaN,13.985,994.94,339.77,0.05,0.046044
2.4112,160.76,93.127,14.293,94.06,15.72,18.469,0.0012152,18.469,0.0037701,13.215,6.5448,28.61,-80.6,9.7917,1.9557,0,-0.0087369,2.8379e-6,37699,9463.1,58.445,0.29331,100.64,92.079,1.3595,0.27927,22456603,1e3,59.661,0.54036,0.5463,0.34863,0.061595,0.13014,0.33469,0.45753,2.0517e-4,0,0,0,0,-0.003012,0.012078,6.2992,201.06,76.998,0.0027086,NaN,13.955,994.4,339.76,0.05,0.046381
2.4612,165.44,93.841,14.262,94.814,15.743,19.138,0.0012886,19.138,0.0038579,13.545,6.667,28.61,-80.6,9.7917,2.0381,0,-0.0076129,2.6686e-6,37658,9422.3,58.41,0.29319,100.52,92.04,1.346,0.28149,22625657,1e3,60.674,0.54072,0.54716,0.34858,0.061839,0.1303,0.35034,0.47397,-4.4226e-4,0,0,0,0,-0.0022513,0.012176,6.2992,201.06,76.851,0.0028105,NaN,13.925,993.85,339.74,0.05,0.046815
2.5112,170.15,94.555,14.248,95.568,15.752,19.823,0.0013647,19.823,0.0039445,13.88,6.7162,28.61,-80.6,9.7917,1.9997,0,-0.0064594,2.673e-6,37617,9381.6,58.375,0.29307,100.58,92.002,1.3617,0.28381,22802280,1e3,61.66,0.5411,0.54731,0.34854,0.062095,0.13047,0.34306,0.46879,1.7567e-4,0,0,0,0,-0.0015945,0.012274,6.2992,201.06,76.724,0.0029291,NaN,13.894,993.29,339.72,0.05,0.047237
2.5612,174.89,95.267,14.247,96.322,15.752,20.526,0.0014437,20.526,0.0040299,14.216,6.7195,28.61,-80.6,9.7916,1.8949,0,-0.0053173,2.9595e-6,37576,9340.8,58.34,0.29295,100.74,91.963,1.3937,0.28618,22982741,1e3,62.632,0.54149,0.5471,0.34849,0.062356,0.13065,0.32331,0.45177,-4.906e-4,0,0,0,0,-0.0010628,0.012372,6.2992,201.06,76.618,0.0030628,NaN,13.863,992.74,339.7,0.05,0.047647
2.6112,179.67,95.98,14.246,97.077,15.752,21.245,0.0015256,21.245,0.0041143,14.552,6.7204,28.61,-80.6,9.7916,1.8035,0,-0.0041965,3.9834e-6,37536,9300.1,58.305,0.29284,100.89,91.924,1.4227,0.28852,23160757,1e3,63.611,0.54188,0.54698,0.34844,0.062614,0.13082,0.30624,0.43626,3.5769e-4,0,0,0,0,-6.5138e-4,0.012471,6.2992,201.06,76.532,0.0032678,NaN,13.832,992.18,339.68,0.05,0.048012
2.6612,184.49,96.693,14.247,97.832,15.75,21.981,0.0016105,21.981,0.0041981,14.888,6.7154,28.61,-80.6,9.7916,1.7188,0,-0.0030986,3.4979e-6,37495,9259.4,58.27,0.29272,101.02,91.885,1.4503,0.29083,23336756,1e3,64.592,0.54226,0.54691,0.3484,0.06287,0.131,0.29056,0.4213,1.6468e-4,0,0,0,0,-3.4954e-4,0.012569,6.2992,201.06,76.467,0.0035026,NaN,13.801,991.61,339.66,0.05,0.048365
2.7112,189.34,97.406,14.24,98.588,15.757,22.734,0.0016988,22.734,0.0042814,15.225,6.7466,28.61,-80.6,9.7916,1.7149,0,-0.0020039,3.3941e-6,37454,9218.6,58.235,0.2926,101.03,91.846,1.4577,0.29305,23504182,1e3,65.583,0.54263,0.54727,0.34835,0.063115,0.13116,0.28986,0.42269,-3.7113e-4,0,0,0,0,-1.44e-4,0.012667,6.2992,201.06,76.421,0.003741,NaN,13.769,991.04,339.64,0.05,0.04871
2.7612,194.23,98.117,14.224,99.344,15.77,23.503,0.0017904,23.503,0.0043646,15.564,6.8096,28.61,-80.6,9.7916,1.7808,0,-8.6162e-4,3.4524e-6,37414,9177.9,58.2,0.29248,100.93,91.807,1.4479,0.29516,23663513,1e3,66.58,0.54298,0.54797,0.34831,0.063349,0.13133,0.30208,0.4374,3.7821e-4,0,0,0,0,-2.6245e-5,0.012766,6.2992,201.06,76.395,0.0039919,NaN,13.737,990.47,339.62,0.05,0.049054
2.8112,199.16,98.829,14.23,100.1,15.767,24.29,0.0018856,24.29,0.0044477,15.904,6.7918,28.61,-80.6,9.7916,1.7217,0,3.0083e-4,3.029e-6,37373,9137.1,58.164,0.29236,101.02,91.767,1.4691,0.29739,23831637,1e3,67.557,0.54335,0.54803,0.34826,0.063596,0.1315,0.29115,0.4277,-2.8501e-4,0,0,0,0,3.1519e-6,0.012864,6.2992,201.06,76.39,0.0042268,NaN,13.705,989.89,339.6,0.05,0.049406
2.8612,204.11,99.542,14.249,100.86,15.753,25.094,0.0019845,25.094,0.0045311,16.243,6.7174,28.61,-80.6,9.7915,1.5828,0,0.0014374,3.2235e-6,37332,9096.4,58.129,0.29224,101.24,91.728,1.5106,0.29969,24005047,1e3,68.525,0.54374,0.54772,0.34821,0.063851,0.13168,0.2657,0.40134,-3.1546e-4,0,0,0,0,7.0867e-5,0.012963,6.2992,201.06,76.406,0.0044859,NaN,13.673,989.31,339.58,0.05,0.049756
2.9112,209.11,100.26,14.285,101.62,15.726,25.914,0.0020873,25.914,0.0046149,16.575,6.5754,28.61,-80.6,9.7915,1.3451,0,0.0024723,3.5856e-6,37291,9055.6,58.093,0.29212,101.63,91.689,1.5783,0.30208,24186121,1e3,69.498,0.54414,0.54705,0.34816,0.064116,0.13186,0.22291,0.35146,-2.8302e-5,0,0,0,0,2.0637e-4,0.013062,6.2992,201.06,76.441,0.0047633,NaN,13.641,988.72,339.57,0.05,0.050106
2.9612,214.14,100.97,14.307,102.38,15.71,26.751,0.0021941,26.751,0.0046992,16.902,6.4893,28.61,-80.6,9.7915,1.2183,0,0.0034253,3.0194e-6,37251,9014.9,58.058,0.292,101.84,91.649,1.6181,0.30434,24355893,1e3,70.482,0.54452,0.54692,0.34811,0.064367,0.13204,0.20052,0.32438,3.7875e-4,0,0,0,0,3.9033e-4,0.013161,6.2992,201.06,76.494,0.0050484,NaN,13.608,988.13,339.55,0.05,0.050453
3.0112,219.21,101.69,14.342,103.14,15.685,27.604,0.0023051,27.604,0.0047844,17.223,6.3517,28.61,-80.6,9.7915,1.0179,0,0.0042866,2.0575e-6,37210,8974.2,58.022,0.29188,102.18,91.61,1.6782,0.30667,24531315,1e3,71.482,0.54492,0.5466,0.34806,0.064626,0.13223,0.16571,0.27796,-1.1101e-4,0,0,0,0,6.0212e-4,0.013259,6.2992,201.06,76.564,0.0052775,NaN,13.575,987.54,339.53,0.05,0.050804
3.0612,224.31,102.41,14.38,103.9,15.657,28.473,0.0024204,28.473,0.0048704,17.537,6.1921,28.61,-80.6,9.7915,0.79232,0,0.0050026,1.7494e-6,37169,8933.4,57.986,0.29176,102.57,91.57,1.7465,0.30903,24708350,1e3,72.506,0.54532,0.54635,0.34801,0.064888,0.13241,0.12737,0.22115,-4.3033e-4,0,0,0,0,8.077e-4,0.013358,6.2992,201.06,76.648,0.0054721,NaN,13.542,986.94,339.51,0.05,0.051138
3.1112,229.45,103.13,14.411,104.66,15.634,29.358,0.0025401,29.358,0.0049573,17.843,6.0608,28.61,-80.6,9.7915,0.62611,0,0.0056019,2.2237e-6,37128,8892.7,57.95,0.29164,102.87,91.53,1.7996,0.31131,24878953,1e3,73.534,0.5457,0.54635,0.34796,0.065141,0.1326,0.099717,0.17853,-1.8176e-4,0,0,0,0,9.9815e-4,0.013458,6.2992,201.06,76.743,0.0056784,NaN,13.509,986.34,339.49,0.05,0.051466
3.1612,234.62,103.85,14.453,105.42,15.603,30.258,0.0026643,30.258,0.0050451,18.141,5.8773,28.61,-80.6,9.7915,0.37874,0,0.0060147,2.2533e-6,37088,8851.9,57.914,0.29152,103.31,91.49,1.8771,0.31368,25057085,1e3,74.613,0.54611,0.54635,0.34791,0.065406,0.13279,0.059476,0.11036,-2.9415e-4,0,0,0,0,0.0011335,0.013557,6.2992,201.06,76.848,0.0059135,NaN,13.475,985.73,339.46,0.05,0.051802
3.2112,239.83,104.57,14.47,106.18,15.592,31.172,0.0027931,31.172,0.0051339,18.434,5.8065,28.61,-80.6,9.7914,0.33298,0,0.0063409,2.2555e-6,37047,8811.2,57.878,0.29141,103.4,91.45,1.8971,0.3158,25214831,1e3,75.622,0.54647,0.54666,0.34786,0.065642,0.13297,0.052155,0.097529,4.2197e-4,0,0,0,0,0.001243,0.013656,6.2992,201.06,76.959,0.0061744,NaN,13.441,985.12,339.44,0.05,0.052186
3.2612,245.08,105.3,14.503,106.95,15.568,32.101,0.0029267,32.101,0.0052237,18.721,5.6599,28.61,-80.6,9.7914,0.16222,0,0.0065641,1.4024e-6,37006,8770.5,57.842,0.29129,103.72,91.41,1.9541,0.31808,25384592,1e3,76.703,0.54686,0.54691,0.34781,0.065896,0.13315,0.025161,0.047591,7.4074e-5,0,0,0,0,0.0013132,0.013755,6.2992,201.06,77.076,0.0063876,NaN,13.407,984.51,339.42,0.05,0.052549
3.3112,250.36,106.02,14.533,107.71,15.545,33.044,0.003065,33.044,0.0053145,19,5.5149,28.61,-80.6,9.7914,0.0015058,0,-0.0066329,-1.074e-4,36965,8729.7,57.806,0.29117,104.03,91.37,2.0092,0.32035,25553633,1e3,77.802,0.54725,0.54725,0.34776,0.06615,0.13334,2.3138e-4,0.0014831,3.4658e-4,0,0,0,0,-0.0013221,0.013854,6.2992,201.06,77.195,0.0065853,NaN,13.373,983.89,339.4,0.05,0.05404
3.3612,255.68,106.75,14.56,108.48,15.525,34.001,0.0032082,34.001,0.0054063,19.273,5.3892,28.61,-80.6,9.7914,0.12818,0,-0.0065656,-3.077e-6,36925,8689,57.77,0.29105,103.79,91.33,1.9777,0.32258,25719080,1e3,78.898,0.54764,0.54767,0.34771,0.066399,0.13353,0.019844,0.04042,-2.294e-4,0,0,0,0,-0.0012778,0.013954,6.2992,201.06,77.314,0.0067406,NaN,13.338,983.26,339.38,0.05,0.054428
3.4112,261.04,107.48,14.589,109.24,15.502,34.971,0.0033564,34.971,0.005499,19.539,5.2387,28.61,-80.6,9.7914,0.29075,0,-0.0063741,-2.3898e-6,36884,8648.2,57.734,0.29093,103.49,91.29,1.9363,0.32486,25888556,1e3,80.041,0.54803,0.54818,0.34766,0.066654,0.13372,0.045445,0.089214,-3.8436e-4,0,0,0,0,-0.0011876,0.014053,6.2992,201.06,77.43,0.0068689,NaN,13.303,982.63,339.36,0.05,0.054778
3.4612,266.43,108.21,14.633,110.01,15.465,35.955,0.0035094,35.955,0.0055925,19.795,5.0037,28.61,-80.6,9.7914,0.57961,0,-0.0059336,-1.4505e-6,36843,8607.5,57.697,0.29081,102.96,91.249,1.8598,0.32732,26072185,1e3,81.333,0.54846,0.54902,0.3476,0.066929,0.13393,0.092117,0.17195,-3.5497e-4,0,0,0,0,-0.0010138,0.014152,6.2992,201.06,77.541,0.0069761,NaN,13.268,982,339.34,0.05,0.057025
3.5112,271.86,108.94,14.653,110.77,15.449,36.951,0.0036674,36.951,0.0056867,20.042,4.8975,28.61,-80.6,9.7913,0.66646,0,-0.0053137,-2.4409e-6,36802,8566.8,57.661,0.29069,102.81,91.209,1.842,0.32954,26235956,1e3,82.47,0.54885,0.54959,0.34755,0.067178,0.13412,0.10645,0.19645,2.5112e-4,0,0,0,0,-8.0222e-4,0.014251,6.2992,201.06,77.643,0.0070924,NaN,13.233,981.37,339.32,0.05,0.057364
3.5612,277.32,109.68,14.657,111.54,15.445,37.959,0.0038303,37.959,0.0057816,20.286,4.8709,28.61,-80.6,9.7913,0.64017,0,-0.0046726,-2.2572e-6,36762,8526,57.624,0.29057,102.86,91.168,1.8562,0.33163,26388821,1e3,83.508,0.54921,0.5499,0.3475,0.067411,0.1343,0.10211,0.18971,-2.8312e-4,0,0,0,0,-6.1265e-4,0.01435,6.2992,201.06,77.733,0.0072724,NaN,13.197,980.72,339.3,0.05,0.057704
3.6112,282.83,110.41,14.668,112.3,15.435,38.979,0.0039983,38.979,0.0058771,20.529,4.8065,28.61,-80.6,9.7913,0.6765,0,-0.0040156,-1.7712e-6,36721,8485.3,57.588,0.29045,102.8,91.127,1.8528,0.33381,26549340,1e3,84.626,0.54959,0.55036,0.34745,0.067656,0.13449,0.10813,0.20095,-3.8976e-4,0,0,0,0,-4.4663e-4,0.01445,6.2992,201.06,77.811,0.007404,NaN,13.162,980.08,339.27,0.05,0.058009
3.6612,288.36,111.14,14.684,113.07,15.419,40.012,0.0041712,40.012,0.0059731,20.767,4.7032,28.61,-80.6,9.7913,0.77419,0,-0.0032884,-2.3391e-6,36680,8444.5,57.551,0.29033,102.63,91.087,1.8324,0.33609,26717584,1e3,85.83,0.55,0.55099,0.3474,0.067912,0.13468,0.12444,0.22794,-4.3529e-4,0,0,0,0,-2.9549e-4,0.014549,6.2992,201.06,77.877,0.0075293,NaN,13.126,979.43,339.25,0.05,0.058313
3.7112,293.94,111.88,14.709,113.83,15.394,41.056,0.0043492,41.056,0.0060696,20.998,4.5421,28.61,-80.6,9.7913,0.95543,0,-0.0024059,-3.1785e-6,36639,8403.8,57.514,0.29021,102.32,91.046,1.7895,0.33852,26896496,1e3,87.161,0.55042,0.55193,0.34734,0.068184,0.1349,0.15515,0.27771,-4.9784e-5,0,0,0,0,-1.5593e-4,0.014648,6.2992,201.06,77.928,0.007726,NaN,13.089,978.78,339.23,0.05,0.05862
3.7612,299.55,112.62,14.729,114.6,15.373,42.111,0.0045323,42.111,0.0061665,21.221,4.4044,28.61,-80.6,9.7913,1.1066,0,-0.0013509,-3.0708e-6,36599,8363.1,57.477,0.29009,102.06,91.005,1.7557,0.34093,27074378,1e3,88.497,0.55085,0.55286,0.34728,0.068455,0.13511,0.18123,0.31859,1.8802e-4,0,0,0,0,-4.8475e-5,0.014747,6.2992,201.06,77.962,0.0079913,NaN,13.053,978.12,339.21,0.05,0.060739
3.8112,305.2,113.35,14.74,115.36,15.358,43.178,0.0047206,43.178,0.0062641,21.439,4.3122,28.61,-80.6,9.7912,1.2035,0,-1.6416e-4,-3.3869e-6,36558,8322.3,57.44,0.28997,101.9,90.964,1.7368,0.3433,27248676,1e3,89.798,0.55127,0.55364,0.34723,0.068722,0.13532,0.19817,0.34421,-2.8636e-4,0,0,0,0,-7.0608e-7,0.014846,6.2992,201.06,77.976,0.0082666,NaN,13.016,977.45,339.19,0.05,0.061291
3.8612,310.89,114.09,14.741,116.13,15.35,44.255,0.0049142,44.255,0.0063622,21.654,4.2808,28.61,-80.6,9.7912,1.2314,0,0.0011131,-3.6583e-6,36517,8281.6,57.403,0.28986,101.86,90.923,1.7364,0.34561,27417721,1e3,91.033,0.55168,0.55416,0.34717,0.068982,0.13553,0.20309,0.35214,-1.5827e-4,0,0,0,0,3.2033e-5,0.014945,6.2992,201.06,77.968,0.0085583,NaN,12.979,976.79,339.16,0.05,0.061631
3.9112,316.61,114.83,14.724,116.89,15.354,45.343,0.0051133,45.343,0.0064611,21.87,4.3555,28.61,-80.6,9.7912,1.1373,0,0.0023554,-3.2762e-6,36476,8240.8,57.366,0.28974,102.02,90.882,1.7682,0.34777,27575194,1e3,92.119,0.55207,0.55419,0.34712,0.069226,0.13572,0.18661,0.32993,3.6745e-5,0,0,0,0,1.4168e-4,0.015044,6.2992,201.06,77.936,0.0088389,NaN,12.942,976.12,339.14,0.05,0.061954
3.9612,322.37,115.56,14.712,117.66,15.352,46.442,0.005318,46.442,0.0065608,22.088,4.3856,28.61,-80.6,9.7912,1.1119,0,0.0035863,-3.3996e-6,36436,8200.1,57.329,0.28962,102.06,90.84,1.7819,0.35007,27742558,1e3,93.327,0.55248,0.55451,0.34706,0.069484,0.13593,0.18222,0.32448,3.4335e-4,0,0,0,0,3.2422e-4,0.015143,6.2992,201.06,77.883,0.0091154,NaN,12.905,975.44,339.12,0.05,0.062265
4.0112,328.17,116.3,14.684,118.42,15.362,47.552,0.0055284,47.552,0.0066612,22.311,4.5124,28.61,-80.6,9.7912,0.97807,0,0.0047289,-4.3805e-6,36395,8159.4,57.292,0.2895,102.29,90.799,1.8248,0.35223,27899481,1e3,94.409,0.55287,0.55445,0.34701,0.069729,0.13613,0.15911,0.28989,-1.9546e-5,0,0,0,0,5.5687e-4,0.015241,6.2992,201.06,77.808,0.0094271,NaN,12.867,974.76,339.1,0.05,0.062625
4.0612,334,117.03,14.674,119.18,15.356,48.673,0.0057448,48.673,0.0067625,22.537,4.5242,28.61,-80.6,9.7912,0.99884,0,0.0058469,-5.7924e-6,36354,8118.6,57.255,0.28938,102.26,90.757,1.8262,0.35465,28075974,1e3,95.729,0.5533,0.55495,0.34695,0.070002,0.13635,0.16269,0.29669,3.528e-4,0,0,0,0,8.3986e-4,0.01534,6.2992,201.06,77.713,0.0097996,NaN,12.829,974.08,339.07,0.05,0.062975
