# Time (s),Altitude (m),Vertical velocity (m/s),Vertical acceleration (m/s²),Total velocity (m/s),Total acceleration (m/s²),Position East of launch (m),Position North of launch (m),Lateral distance (m),Lateral direction (°),Lateral velocity (m/s),Lateral acceleration (m/s²),Latitude (°),Longitude (°),Gravitational acceleration (m/s²),Angle of attack (°),Roll rate (r/s),Pitch rate (r/s),Yaw rate (r/s),Mass (g),Propellant mass (g),Longitudinal moment of inertia (kg·m²),Rotational moment of inertia (kg·m²),CP location (in),CG location (in),Stability margin calibers (​),Mach number (​),Reynolds number (​),Thrust (N),Drag force (N),Drag coefficient (​),Axial drag coefficient (​),Friction drag coefficient (​),Pressure drag coefficient (​),Base drag coefficient (​),Normal force coefficient (​),Pitch moment coefficient (​),Yaw moment coefficient (​),Side force coefficient (​),Roll moment coefficient (​),Roll forcing coefficient (​),Roll damping coefficient (​),Pitch damping coefficient (​),Coriolis acceleration (m/s²),Reference length (in),Reference area (cm²),Vertical orientation (zenith) (°),Lateral orientation (azimuth) (°),Wind velocity (m/s),Air temperature (°C),Air pressure (mbar),Speed of sound (m/s),Simulation time step (s),Computation time (s)
564.99,1071.1,-5.109,-0.037408,5.0906,0.11985,-697.67,2.2421,697.67,179.82,4.6755,0.11386,28.61,-80.607,9.7889,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015143,1120579,0,275.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4926e-4,NaN,NaN,NaN,NaN,4.6733,8.0213,890.91,336.16,0.5,0.2839
565.35,1069.3,-5.0617,0.13147,5.1585,1.391,-699.44,2.242,699.44,179.82,5.1732,1.3848,28.61,-80.607,9.7889,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015345,1135762,0,282.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4489e-4,NaN,NaN,NaN,NaN,5.389,8.0379,891.18,336.17,0.35946,0.28395
565.85,1066.7,-5.1332,-0.14304,5.0617,0.14306,-702.02,2.242,702.03,179.82,5.1746,0.0026835,28.61,-80.607,9.7889,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015057,1114599,0,272.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9459e-4,NaN,NaN,NaN,NaN,5.175,8.0498,891.38,336.18,0.5,0.284
566.35,1064.2,-5.0651,0.13624,5.1344,0.25538,-704.64,2.2419,704.64,179.82,5.2826,0.216,28.61,-80.607,9.7889,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015273,1130841,0,280.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010007,NaN,NaN,NaN,NaN,5.2866,8.0664,891.65,336.19,0.5,0.28403
566.85,1061.6,-5.1272,-0.12414,5.0657,0.19718,-707.26,2.2418,707.26,179.82,5.206,0.1532,28.61,-80.607,9.7889,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015068,1115929,0,272.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.001007,NaN,NaN,NaN,NaN,5.2026,8.0829,891.92,336.2,0.5,0.28407
567.35,1059.1,-5.0623,0.12968,5.1346,0.5488,-709.93,2.2417,709.93,179.82,5.4726,0.53326,28.61,-80.607,9.7889,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015272,1131323,0,280.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010037,NaN,NaN,NaN,NaN,5.482,8.0995,892.19,336.21,0.5,0.28411
567.85,1056.5,-5.112,-0.099258,5.0791,0.79524,-712.57,2.2416,712.57,179.82,5.0781,0.78902,28.61,-80.607,9.7889,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015106,1119310,0,274.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010282,NaN,NaN,NaN,NaN,5.0607,8.1161,892.46,336.22,0.5,0.28415
568.35,1054,-5.0812,0.061496,5.112,0.068782,-715.1,2.2415,715.11,179.82,5.0627,0.030808,28.61,-80.607,9.7889,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015204,1126788,0,278.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8836e-4,NaN,NaN,NaN,NaN,5.0624,8.1326,892.73,336.23,0.5,0.28421
568.85,1051.4,-5.106,-0.049502,5.0837,0.31084,-717.6,2.2414,717.6,179.82,4.9092,0.30687,28.61,-80.607,9.7889,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015119,1120781,0,275.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8407e-4,NaN,NaN,NaN,NaN,4.9029,8.1492,893,336.24,0.5,0.28425
569.35,1048.9,-5.0707,0.070513,5.1202,0.73914,-720.14,2.2413,720.15,179.82,5.2771,0.73577,28.61,-80.607,9.7889,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015227,1129043,0,279.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6953e-4,NaN,NaN,NaN,NaN,5.2906,8.1657,893.28,336.25,0.5,0.28428
569.85,1046.3,-5.1126,-0.083882,5.0738,0.3479,-722.82,2.2412,722.83,179.82,5.4459,0.33764,28.61,-80.607,9.789,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015089,1119033,0,274.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010069,NaN,NaN,NaN,NaN,5.4539,8.1822,893.55,336.26,0.5,0.28439
570.22,1044.5,-5.0524,0.1642,5.1595,1.3616,-724.73,2.2411,724.74,179.82,4.9496,1.3516,28.61,-80.607,9.789,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015344,1138170,0,283.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010292,NaN,NaN,NaN,NaN,4.7519,8.1988,893.82,336.27,0.36722,0.28449
570.65,1042.3,-5.0901,-0.08767,5.0881,1.1601,-726.76,2.2411,726.76,179.82,4.451,1.1568,28.61,-80.607,9.789,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015131,1122576,0,275.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6929e-4,NaN,NaN,NaN,NaN,4.3474,8.2109,894.02,336.27,0.431,0.28455
571.13,1039.9,-5.0683,0.045691,5.1187,1.0442,-729.01,2.241,729.01,179.82,4.9505,1.0432,28.61,-80.607,9.789,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015221,1129524,0,279.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.1984e-4,NaN,NaN,NaN,NaN,4.9913,8.2251,894.25,336.28,0.47885,0.2846
571.63,1037.3,-5.1044,-0.072332,5.0779,0.60512,-731.41,2.2409,731.41,179.82,4.6502,0.60078,28.61,-80.607,9.789,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.0151,1120729,0,274.86,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7075e-4,NaN,NaN,NaN,NaN,4.6375,8.2409,894.51,336.29,0.5,0.28464
572.13,1034.8,-5.0792,0.050434,5.1044,0.051373,-733.73,2.2408,733.74,179.83,4.6453,0.0097733,28.61,-80.608,9.789,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015178,1126802,0,277.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4183e-4,NaN,NaN,NaN,NaN,4.6454,8.2575,894.78,336.3,0.5,0.28467
572.5,1032.9,-5.061,0.050074,5.1283,1.372,-735.52,2.2407,735.52,179.83,5.1449,1.371,28.61,-80.608,9.789,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015249,1132303,0,280.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3908e-4,NaN,NaN,NaN,NaN,5.3534,8.274,895.05,336.31,0.36444,0.28471
572.94,1030.6,-5.0832,-0.049467,5.0938,1.1134,-737.71,2.2407,737.72,179.83,4.6454,1.1123,28.61,-80.608,9.789,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015146,1124844,0,276.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9141e-4,NaN,NaN,NaN,NaN,4.5672,8.286,895.24,336.32,0.44907,0.28475
573.27,1029,-5.0539,0.088523,5.1423,1.5133,-739.33,2.2406,739.34,179.83,5.1446,1.5107,28.61,-80.608,9.789,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01529,1135757,0,282.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3945e-4,NaN,NaN,NaN,NaN,5.4232,8.3008,895.49,336.33,0.33041,0.28479
573.77,1026.4,-5.1217,-0.13552,5.0539,0.13689,-741.91,2.2405,741.91,179.83,5.1542,0.019316,28.61,-80.608,9.789,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015026,1116377,0,272.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9078e-4,NaN,NaN,NaN,NaN,5.155,8.3117,895.66,336.34,0.5,0.28482
574.27,1023.9,-5.0573,0.12887,5.1224,0.21149,-744.5,2.2404,744.51,179.83,5.2381,0.1677,28.61,-80.608,9.789,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01523,1131729,0,280.06,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9753e-4,NaN,NaN,NaN,NaN,5.2412,8.3283,895.94,336.35,0.5,0.28485
574.77,1021.3,-5.1069,-0.099247,5.0671,0.61452,-747.05,2.2403,747.05,179.83,4.9349,0.60645,28.61,-80.608,9.789,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015065,1119732,0,274.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010014,NaN,NaN,NaN,NaN,4.9219,8.3448,896.21,336.36,0.5,0.28489
575.27,1018.8,-5.0602,0.093321,5.1164,0.61033,-749.59,2.2402,749.59,179.83,5.2364,0.60316,28.61,-80.608,9.789,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015211,1130842,0,279.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7237e-4,NaN,NaN,NaN,NaN,5.2469,8.3613,896.48,336.37,0.5,0.28492
575.77,1016.3,-5.1057,-0.090987,5.066,0.47299,-752.27,2.2401,752.27,179.83,5.4685,0.46415,28.61,-80.608,9.789,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015061,1119928,0,274.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010015,NaN,NaN,NaN,NaN,5.479,8.3778,896.75,336.38,0.5,0.28496
576.02,1015,-5.039,0.27246,5.2078,2.0408,-753.55,2.2401,753.55,179.83,4.973,2.0225,28.61,-80.608,9.7891,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015482,1151493,0,289.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010312,NaN,NaN,NaN,NaN,4.4425,8.3944,897.02,336.39,0.24501,0.28499
576.52,1012.5,-5.1288,-0.17972,5.0391,0.18984,-756.03,2.24,756.03,179.83,4.9424,0.061175,28.61,-80.608,9.7891,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01498,1114292,0,271.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7069e-4,NaN,NaN,NaN,NaN,4.9412,8.4024,897.15,336.39,0.5,0.28502
577.02,1009.9,-5.0446,0.16847,5.1289,0.18164,-758.49,2.2399,758.49,179.83,4.9084,0.067908,28.61,-80.608,9.7891,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015246,1134388,0,281.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7507e-4,NaN,NaN,NaN,NaN,4.9078,8.419,897.42,336.4,0.5,0.28506
577.52,1007.4,-5.1214,-0.1537,5.0446,0.15967,-760.95,2.2398,760.95,179.83,4.9301,0.043258,28.61,-80.608,9.7891,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014995,1115962,0,272.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6416e-4,NaN,NaN,NaN,NaN,4.9314,8.4355,897.69,336.41,0.5,0.28509
578.02,1004.8,-5.0313,0.18017,5.1399,0.86523,-763.52,2.2397,763.52,179.83,5.3532,0.84626,28.61,-80.608,9.7891,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015278,1137256,0,282.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7311e-4,NaN,NaN,NaN,NaN,5.3652,8.452,897.96,336.42,0.5,0.28513
578.28,1003.5,-5.0366,-0.02008,5.1255,1.8998,-764.86,2.2397,764.86,179.83,4.8532,1.8997,28.61,-80.608,9.7891,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015235,1134306,0,280.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010122,NaN,NaN,NaN,NaN,4.375,8.4685,898.23,336.43,0.26318,0.28516
578.78,1001,-5.1229,-0.17265,5.0396,0.37317,-767.25,2.2396,767.25,179.83,4.6878,0.33083,28.61,-80.608,9.7891,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014979,1115399,0,271.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5751e-4,NaN,NaN,NaN,NaN,4.6803,8.4771,898.37,336.44,0.5,0.2852
579.28,998.44,-5.0448,0.15631,5.1229,0.15633,-769.59,2.2395,769.59,179.83,4.6866,0.0023819,28.61,-80.608,9.7891,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015227,1134070,0,280.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4743e-4,NaN,NaN,NaN,NaN,4.6869,8.4936,898.64,336.45,0.5,0.28523
579.78,995.9,-5.1148,-0.14008,5.046,0.25389,-771.91,2.2394,771.91,179.83,4.5808,0.21175,28.61,-80.608,9.7891,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014997,1117265,0,272.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4041e-4,NaN,NaN,NaN,NaN,4.5762,8.5102,898.92,336.46,0.5,0.28527
580.28,993.36,-5.0448,0.14006,5.1201,0.47123,-774.25,2.2393,774.26,179.83,4.8057,0.44994,28.61,-80.608,9.7891,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015217,1133911,0,280.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.355e-4,NaN,NaN,NaN,NaN,4.8129,8.5267,899.2,336.47,0.5,0.2853
580.78,990.82,-5.1059,-0.12215,5.0528,0.55755,-776.59,2.2392,776.59,179.83,4.5337,0.54401,28.61,-80.608,9.7891,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015017,1119235,0,273.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5311e-4,NaN,NaN,NaN,NaN,4.5221,8.5432,899.49,336.48,0.5,0.28534
581.28,988.28,-5.0454,0.12093,5.1166,0.65389,-778.78,2.2392,778.78,179.84,4.2124,0.64261,28.61,-80.608,9.7891,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015206,1133609,0,280.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2981e-4,NaN,NaN,NaN,NaN,4.2029,8.5597,899.77,336.49,0.5,0.28537
581.67,986.35,-5.062,-0.043523,5.0907,1.3085,-780.48,2.2391,780.48,179.84,4.7121,1.3078,28.61,-80.608,9.7891,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015129,1128109,0,277.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,8.9146e-4,NaN,NaN,NaN,NaN,4.8899,8.5762,900.05,336.5,0.3821,0.28541
581.93,984.99,-5.0337,0.10522,5.1504,1.8587,-781.81,2.2391,781.82,179.84,5.2113,1.8557,28.61,-80.608,9.7891,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015306,1141519,0,284.23,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.4463e-4,NaN,NaN,NaN,NaN,5.6619,8.5887,900.27,336.5,0.26901,0.28544
582.43,982.46,-5.1002,-0.13296,5.0539,0.87639,-784.31,2.239,784.32,179.84,4.7782,0.86624,28.61,-80.608,9.7892,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015019,1120267,0,273.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.965e-4,NaN,NaN,NaN,NaN,4.7601,8.5975,900.42,336.51,0.5,0.28547
582.93,979.93,-5.0404,0.11969,5.1173,0.81949,-786.8,2.2389,786.81,179.84,5.1836,0.8107,28.61,-80.608,9.7892,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015207,1134551,0,280.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.55e-4,NaN,NaN,NaN,NaN,5.1959,8.614,900.71,336.52,0.5,0.28551
583.19,978.65,-5.0274,0.051202,5.1409,1.9752,-788.18,2.2388,788.18,179.84,5.6834,1.9745,28.61,-80.608,9.7892,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015276,1.14e6,0,283.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9396e-4,NaN,NaN,NaN,NaN,6.1953,8.6305,900.99,336.53,0.25315,0.28554
583.69,976.11,-5.1181,-0.18137,5.0317,0.43436,-791.07,2.2387,791.07,179.84,5.8807,0.39468,28.61,-80.608,9.7892,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014951,1115919,0,271.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010495,NaN,NaN,NaN,NaN,5.8903,8.6388,901.13,336.53,0.5,0.28557
584.04,974.35,-5.0275,0.26027,5.1684,1.4366,-793.03,2.2387,793.03,179.84,5.389,1.4128,28.61,-80.608,9.7892,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015357,1146481,0,286.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010793,NaN,NaN,NaN,NaN,5.1615,8.6553,901.41,336.54,0.34805,0.28561
584.51,971.94,-5.089,-0.12928,5.0567,1.0506,-795.48,2.2386,795.48,179.84,4.8928,1.0426,28.61,-80.608,9.7892,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015025,1121865,0,274.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010159,NaN,NaN,NaN,NaN,4.8467,8.6667,901.61,336.55,0.4759,0.28564
585.01,969.4,-5.058,0.062021,5.0933,0.40664,-797.97,2.2385,797.98,179.84,5.0937,0.40188,28.61,-80.608,9.7892,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015133,1130211,0,278.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.6629e-4,NaN,NaN,NaN,NaN,5.1008,8.6824,901.88,336.56,0.5,0.28568
585.51,966.87,-5.0887,-0.061351,5.059,0.20357,-800.5,2.2384,800.5,179.84,4.9967,0.19411,28.61,-80.608,9.7892,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015031,1122844,0,274.71,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8552e-4,NaN,NaN,NaN,NaN,4.9931,8.6989,902.16,336.57,0.5,0.28571
586.01,964.33,-5.0514,0.074655,5.0975,0.5859,-803.07,2.2383,803.07,179.84,5.2873,0.58112,28.61,-80.608,9.7892,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015145,1131631,0,278.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.7751e-4,NaN,NaN,NaN,NaN,5.2968,8.7154,902.45,336.58,0.5,0.28574
586.51,961.8,-5.0926,-0.082431,5.0521,0.18697,-805.69,2.2382,805.69,179.84,5.2033,0.16782,28.61,-80.608,9.7892,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01501,1121781,0,274.1,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010064,NaN,NaN,NaN,NaN,5.2003,8.7318,902.73,336.59,0.5,0.28578
587.01,959.26,-5.0403,0.10464,5.1065,0.74044,-808.2,2.2381,808.2,179.84,4.8368,0.73301,28.61,-80.608,9.7892,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015171,1134098,0,280.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010005,NaN,NaN,NaN,NaN,4.8264,8.7483,903.01,336.6,0.5,0.28581
587.38,957.42,-5.0503,-0.027366,5.0894,1.3661,-810.06,2.238,810.06,179.84,5.3367,1.3658,28.61,-80.608,9.7892,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.01512,1130535,0,278.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.5606e-4,NaN,NaN,NaN,NaN,5.5424,8.7648,903.3,336.61,0.36601,0.28585
587.88,954.88,-5.0884,-0.076187,5.053,0.32522,-812.69,2.2379,812.69,179.84,5.1787,0.31617,28.61,-80.608,9.7892,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015011,1122605,0,274.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010119,NaN,NaN,NaN,NaN,5.1727,8.7768,903.5,336.62,0.5,0.28588
588.38,952.35,-5.0348,0.10709,5.1085,0.88607,-815.39,2.2379,815.39,179.84,5.6184,0.87958,28.61,-80.608,9.7892,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015175,1135177,0,280.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.9742e-4,NaN,NaN,NaN,NaN,5.6313,8.7933,903.79,336.63,0.5,0.28591
588.82,950.09,-5.0672,-0.072348,5.0679,1.1178,-817.79,2.2378,817.79,179.84,5.1195,1.1154,28.61,-80.608,9.7893,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015054,1126389,0,276.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0.0010426,NaN,NaN,NaN,NaN,5.0408,8.8097,904.07,336.64,0.44733,0.28595
589.32,947.56,-5.0715,-0.0086952,5.0674,0.082076,-820.34,2.2377,820.34,179.84,5.0787,0.081614,28.61,-80.608,9.7893,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015053,1126488,0,276.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8912e-4,NaN,NaN,NaN,NaN,5.0775,8.8244,904.32,336.65,0.5,0.28598
589.79,945.18,-5.0401,0.066806,5.1008,1.0632,-822.61,2.2376,822.62,179.84,4.5797,1.0611,28.61,-80.608,9.7893,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015151,1134161,0,279.88,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.8501e-4,NaN,NaN,NaN,NaN,4.533,8.8409,904.6,336.66,0.47026,0.28602
590.29,942.65,-5.0854,-0.090571,5.0495,0.59879,-824.83,2.2375,824.83,179.84,4.2837,0.5919,28.61,-80.608,9.7893,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.014999,1122966,0,274.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.2872e-4,NaN,NaN,NaN,NaN,4.2724,8.8563,904.87,336.67,0.5,0.28605
590.79,940.11,-5.0507,0.069426,5.0858,0.14136,-826.99,2.2374,826.99,179.84,4.3453,0.12314,28.61,-80.608,9.7893,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015106,1131281,0,278.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0235e-4,NaN,NaN,NaN,NaN,4.3476,8.8728,905.15,336.68,0.5,0.28609
591.14,938.4,-5.0355,0.04476,5.1067,1.4679,-828.55,2.2374,828.55,179.85,4.8451,1.4672,28.61,-80.608,9.7893,NaN,NaN,NaN,NaN,28236,0,NaN,NaN,NaN,NaN,NaN,0.015167,1136153,0,280.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.0541e-4,NaN,NaN,NaN,NaN,5.0992,8.8893,905.44,336.69,0.34063,0.28613
